wavelength,cool_giant,solar_dwarf,a_star,hot_star
13191.2968972704,0.918107796620196,0.187714003035391,0.0332443578962769,0.00178230475428959
13216.7938241546,0.92174658089159,0.188097870375013,0.0330785315136623,0.00177003243515033
13242.3400330227,0.916094852129638,0.18692747550917,0.0328754257292842,0.00175742636853064
13267.9356191297,0.904877462771882,0.185034962440804,0.0326525549014538,0.00174463755929654
13293.5806779151,0.877380825289462,0.184275258544325,0.032435870807818,0.00173196918646553
13319.2753050024,0.842407894737906,0.184003190299793,0.0322221193180553,0.00171936378800897
13345.0195962004,0.79643690722571,0.183393971858017,0.0320055624216959,0.00170689786860454
13370.8136475028,0.748897458710111,0.18267328044431,0.0317880056134137,0.00169446702776411
13396.6575550887,0.73175987256416,0.182184727570982,0.0315711695896978,0.001681810180747
13422.5514153236,0.725213600580512,0.181741546582005,0.0313547080912958,0.00166914765434333
13448.4953247589,0.742965382090532,0.181028804420273,0.0311417975168604,0.0016572733933852
13474.4893801325,0.761318105275187,0.180270119658663,0.0309268199866833,0.00164553343321499
13500.5336783696,0.740535108013124,0.17961332800122,0.0306891236096348,0.0016335023209635
13526.6283165827,0.718182518335146,0.178825129093814,0.0304535436539357,0.00162149509554369
13552.7733920717,0.721404296280409,0.177354069059025,0.0302477561269797,0.00160981944607417
13578.969002325,0.727180237973227,0.175988917519784,0.0300520949165298,0.00159819841894003
13605.2152450191,0.728516678596334,0.175314882100364,0.0298715525156851,0.00158657605547965
13631.5122180193,0.733865188804867,0.174657560492788,0.0296834984090165,0.00157493765610429
13657.8600193804,0.748377008954241,0.173817569151358,0.0294713934173318,0.00156327653918271
13684.2587473463,0.757967346303469,0.173115752115418,0.0292303934443541,0.00155176124886295
13710.7085003511,0.758322205756578,0.172644504152159,0.0289576153518181,0.00154049685379624
13737.209377019,0.762625694879219,0.172034205427423,0.0287520875193015,0.00152945545817218
13763.7614761648,0.771956453871948,0.171254934141467,0.0286223392308398,0.00151861785230093
13790.3648967946,0.775863948615123,0.170626311371792,0.0284658742144438,0.00150772228327867
13817.0197381053,0.774344219164948,0.170128667815435,0.0282825758726101,0.00149676641253448
13843.7260994861,0.769265146764811,0.169637709783817,0.0281125519798737,0.00148587852738815
13870.484080518,0.756926042715833,0.169107464103013,0.0279447911386802,0.00147503240243707
13897.2937809746,0.697848206949572,0.168316014155376,0.0277283278736493,0.001464152702289
13924.1553008222,0.634641362033174,0.167433718525548,0.0275037593155045,0.00145330808070495
13951.0687402205,0.647327526870441,0.166514621935614,0.0273341223144839,0.00144280121558008
13978.0341995227,0.670689700178109,0.165558958786594,0.02717044061928,0.00143237853900884
14005.0517792758,0.685127170362358,0.164493799787286,0.0269931258493245,0.00142205257904979
14032.1215802216,0.695058547769004,0.163664030368588,0.0268160248414585,0.00141172995990636
14059.2437032962,0.695225592744995,0.163333942775985,0.0266414642458632,0.00140139898872389
14086.4182496309,0.685466917376904,0.162519327892784,0.026458884921967,0.00139114301885208
14113.6453205526,0.665319369871115,0.161105910126165,0.0262669495317388,0.00138101099323977
14140.9250175839,0.654841075737319,0.160624501388266,0.0260865714273762,0.00137099756658197
14168.2574424438,0.653705056759329,0.160733650732697,0.0259152720286179,0.00136107810036349
14195.6426970476,0.655392073631033,0.159487391467232,0.0257361234979274,0.00135118686403699
14223.0808835079,0.65621295381663,0.157581690793666,0.0255536077726694,0.00134132744897928
14250.5721041346,0.646256887372652,0.155661803762727,0.0253744892746691,0.00133157711155155
14278.1164614352,0.638795464296541,0.154320948398756,0.0251992520602284,0.0013218657781462
14305.7140581156,0.651094362793726,0.155307185593836,0.0250363370819407,0.0013122198412066
14333.3649970798,0.654820831534859,0.156145607467568,0.0248769482948159,0.00130263295318308
14361.0693814312,0.6396082225566,0.156060285496366,0.0247096079112862,0.00129311488596134
14388.8273144721,0.638317523325079,0.154523185522089,0.0244498074742024,0.00128332220369563
14416.6388997047,0.653404383884063,0.151860247258425,0.0241244315412387,0.00127335195707972
14444.5042408311,0.663309253911839,0.151679707516446,0.0240108002076764,0.00126411978015466
14472.4234417539,0.667101910284968,0.152649506066095,0.0239921693399388,0.00125529601793914
14500.3966065765,0.659964515670993,0.151525940447465,0.0237856115628091,0.00124619329761936
14528.4238396036,0.654301149523195,0.150143168066347,0.0235646663604133,0.00123710811658157
14556.5052453415,0.661664180118286,0.150058722551131,0.0234899503269196,0.00122840320388173
14584.6409284984,0.649174234536803,0.149663787406836,0.0233675777138613,0.00121956457503671
14612.8309939849,0.61878724216018,0.148885412959564,0.0231888673071229,0.00121060258657491
14641.0755469145,0.611032096314238,0.148421991952096,0.0230452244828413,0.0012018754574512
14669.3746926037,0.618340778701127,0.147950448439725,0.0229169036304816,0.00119327862013667
14697.7285365727,0.634872412631316,0.146523955172741,0.02276379520888,0.00118464403160563
14726.1371845457,0.651110808682751,0.144975879115929,0.0225931653624517,0.00117598522216135
14754.600742451,0.65103282203455,0.144625011363354,0.0224011893397602,0.00116731396817889
14783.1193164218,0.653834118600963,0.144445806688052,0.0222301567019567,0.00115881234410953
14811.6930127965,0.667553424692739,0.144017056648816,0.0221078459209077,0.00115068305394101
14840.3219381189,0.67548058564821,0.142037631758851,0.0219497997717007,0.00114246431343427
14869.006199139,0.679059889947505,0.139286528137702,0.0217702396164906,0.00113417048809648
14897.7459028128,0.692492423374886,0.140415311726859,0.0216743346367003,0.00112603451629672
14926.5411563031,0.710401875300077,0.142659324411419,0.0215978466744809,0.00111795174698572
14955.39206698,0.725987244293701,0.141933404835836,0.0214422667391333,0.00110977735580634
14984.2987424211,0.731426752394332,0.139781899023302,0.0212715556277785,0.00110169600634197
15013.2612904118,0.718121502874636,0.136074439241421,0.0210975992192462,0.00109376282205035
15042.2798189459,0.711869963850562,0.134678020644411,0.0209425581056945,0.00108540752570514
15071.354436226,0.714463161329807,0.135626193152147,0.0208123946594556,0.00107693530081324
15100.4852506636,0.722169050323855,0.136782381277922,0.0207049447602015,0.00106949956396744
15129.6723708801,0.732868495196305,0.137723511563716,0.0205956346007798,0.00106230687145799
15158.9159057066,0.746683769313717,0.137747206449412,0.0204552158741296,0.00105460570681118
15188.2159641847,0.765476288705117,0.1368523754607,0.0203138449345352,0.00104688566655611
15217.5726555666,0.784662539650958,0.135062519847652,0.0201725393602079,0.00103917247497307
15246.9860893158,0.777345290855043,0.134819751730593,0.0200299706462605,0.00103147014104079
15276.4563751074,0.765608017447674,0.135151327260105,0.0198864673856573,0.00102378158797294
15305.9836228283,0.789747754004736,0.134267044317284,0.0197422875062086,0.00101610155398493
15335.567942578,0.799302371044632,0.133341302968006,0.0196060768894534,0.00100864986474454
15365.2094446686,0.77320011866901,0.132743763811825,0.0194754488198297,0.00100147922161818
15394.9082396258,0.760213119326118,0.132099375025733,0.0193022343954099,0.000993653277507966
15424.6644381885,0.770757399053961,0.131496169479683,0.0191213581017146,0.00098571240934042
15454.4781513099,0.818038562255933,0.131128669446051,0.0190178548512872,0.000978976573367005
15484.3494901575,0.850465329762703,0.130496744679403,0.0189194695246067,0.000972218604490108
15514.2785661137,0.829504781551317,0.129278491240128,0.0187786480065812,0.000964569222485406
15544.2654907764,0.798824106812453,0.128374039618257,0.0185893784592713,0.000955958353745271
15574.3103759589,0.775496724439553,0.127970767950736,0.0184150651917134,0.000947904900091332
15604.4133336908,0.798358611378632,0.1282464643154,0.0184109206804568,0.000943954886743036
15634.5744762183,0.829181278387847,0.127797046221028,0.0183439177484748,0.000938490815755761
15664.7939160042,0.847588875079371,0.125743825775225,0.0180587626542917,0.00092779319005899
15695.0717657291,0.872945769054623,0.124904761846526,0.0178041278399336,0.000917883412205803
15725.4081382913,0.8829254739386,0.124189247637951,0.0176553547255032,0.000910878306493417
15755.803146807,0.84117901911869,0.121164924149868,0.0177138124737903,0.000909641787112068
15786.2569046114,0.812262863008654,0.119596210611966,0.017750639618571,0.000907278327101705
15816.7695252587,0.83138421936537,0.120934772922483,0.0175695654624458,0.000898354674499149
15847.3411225225,0.848469841350913,0.119377871157709,0.0170878870429392,0.000882664533939864
15877.9718103962,0.868285884990463,0.117263675872716,0.0166542679943726,0.000868499809792667
15908.6617030938,0.892420449376038,0.118407929929178,0.0168255196941522,0.00086902005830509
15939.4109150498,0.899621243498318,0.119255411911893,0.0170467228243584,0.000870928081626057
15970.2195609201,0.885646440216607,0.118831645442164,0.0171033786112296,0.000869074847681258
16001.0877555822,0.883595108515794,0.11846455306248,0.0169656062945805,0.000862469470557803
16032.0156141353,0.887099093067811,0.118092711514308,0.0167137168214384,0.00085309330447952
16063.0032519016,0.896791984879803,0.117467676099371,0.0164615199548783,0.000843497563294612
16094.0507844258,0.916340691905624,0.116461178503103,0.0162004281121131,0.000833363700233714
16125.1583274761,0.937167490994967,0.115432514723441,0.0159179600603944,0.000822707918252583
16156.3259970445,0.944779149489737,0.11472868999181,0.0157870175308374,0.000815901424028805
16187.5539093469,0.92679090276455,0.114656209119953,0.0159489361304599,0.000816541190220033
16218.8421808243,0.904790828899476,0.114675939571009,0.0161536106812471,0.000818233313331558
16250.1909281424,0.895205582906555,0.114435403359313,0.0162376863143306,0.000817096350255685
16281.6002681926,0.914785484591657,0.113581684271202,0.0160374884010217,0.000809294125936369
16313.0703180921,0.945815684981784,0.112506874064689,0.0157373982266325,0.000799164605935777
16344.6011951845,0.9681405550532,0.111484131458614,0.0154446854942756,0.000789102820971881
16376.1930170402,0.964067631637623,0.110582992025066,0.0151526440808776,0.000778708457813014
16407.8459014571,0.942697108020721,0.109747627555939,0.0148537605139855,0.000767922634583875
16439.5599664603,0.926803267487011,0.108976427818142,0.0146022005171219,0.000758333825591379
16471.3353303034,0.936458256979825,0.10864105091557,0.014644070503924,0.000756056475103622
16503.1721114685,0.9694281833079,0.108699753084004,0.0149512907923079,0.000760392686737588
16535.0704286666,1,0.108720237694864,0.0152335150492468,0.000764108592431313
16567.0304008382,0.999765231903602,0.108379887414133,0.0153346121511954,0.00076345120343769
16599.0521471539,0.96423855574223,0.107616769415844,0.0152225813833614,0.000757650294715529
16631.1357870142,0.928354110781286,0.106918060741253,0.0151450034111483,0.000752634310623285
16663.2814400508,0.918872389033283,0.10601028673971,0.014946973151425,0.000745065191713854
16695.4892261265,0.945471897208264,0.104824248153633,0.0145883254142193,0.000734093535615853
16727.7592653357,0.971030667501865,0.103658480160094,0.0142416925197486,0.000723420130832326
16760.0916780049,0.979026198099179,0.102530654557714,0.0139151718112971,0.000712822562563374
16792.4865846933,0.961127979483935,0.101471498262783,0.013624075544328,0.000702479397403884
16824.9441061931,0.940980189532608,0.100341338841553,0.0133039827149077,0.00069140526178674
16857.46436353,0.932602726397058,0.0997813853793281,0.0132183285989565,0.000686098877296728
16890.0474779635,0.942398657562891,0.100105653711832,0.0134972695761979,0.000689760327695847
16922.6935709876,0.955785207153146,0.100613549764967,0.0138428725260554,0.000695074771903542
16955.402764331,0.96006930063271,0.100606976345064,0.0140471495853538,0.000696816213805657
16988.1751799578,0.949477986470407,0.0997589032641259,0.0140227224083951,0.00069277654131816
17021.0109400679,0.935764701109504,0.0987113956807434,0.0139481600716104,0.00068740526148473
17053.9101670972,0.920869655379022,0.0977792949298856,0.0138719326871448,0.000682507333464457
17086.8729837184,0.903283383356583,0.0970152291361691,0.0137822427076105,0.000678189663357182
17119.8995128412,0.884282764878014,0.096304087016181,0.0136920165562236,0.000674110778046345
17152.989877613,0.870639061386645,0.0955544114068097,0.0135771167831549,0.000669466877293777
17186.1442014191,0.866736981260495,0.0947395926966349,0.0134137672141727,0.000663759427888586
17219.3626078834,0.866803653783569,0.0939346188292912,0.0132481289775295,0.000658091066026148
17252.6452208687,0.860167757765874,0.0928728535490964,0.0129724986627326,0.00064925991225607
17285.9921644772,0.841668759106356,0.0913282629335349,0.0124883584459387,0.000634449909571872
17319.4035630509,0.817907480034812,0.0895444304075602,0.011901971051822,0.000616765886730186
17352.8795411722,0.80411257134263,0.088385867697542,0.0115764926543856,0.000606075026185046
17386.4202236644,0.807844535515968,0.0883556605400355,0.0117210497090913,0.000607945131248726
17420.0257355919,0.818936984606244,0.0887331379040309,0.0120376348969515,0.00061446189323786
17453.696202261,0.818348973360327,0.0889255301845327,0.012258232073466,0.000617994471674438
17487.43174922,0.798497775117701,0.0888746753545876,0.0123445106927118,0.000617198647633561
17521.23250226,0.771577107419456,0.0887624380315043,0.0123906223553566,0.000615052298878303
17555.0985874153,0.752039229627685,0.0884808001105558,0.0124019022804945,0.000612318133614707
17589.0301309636,0.743134932337087,0.0879065685688207,0.0123470740711574,0.000608324480862376
17623.0272594268,0.737651864854715,0.0872479628513111,0.0122733208503811,0.000603979499587407
17657.0900995714,0.728896914015801,0.0866012198636724,0.0122020947921591,0.00059962482994714
17691.2187784089,0.716039784666338,0.0859569126083697,0.0121307229870579,0.000595188018002816
17725.4134231962,0.702088902677754,0.0853000852812058,0.0120603290110191,0.000590727026905443
17759.6741614361,0.689311941986339,0.0847732638935599,0.0119811557729643,0.000586335608293356
17794.0011208783,0.67788710006285,0.0844076237810637,0.0118910691852557,0.000582028294714503
17828.3944295188,0.66614990747066,0.0840802470872106,0.0117985755657537,0.000577726117639665
17862.8542156014,0.659821553618488,0.0836400012066557,0.0117115593789675,0.00057350136396682
17897.3806076177,0.659091873362937,0.0830841242839049,0.0116296840821032,0.000569355537062998
17931.9737343075,0.660150067323085,0.0825281403519929,0.0115514948563117,0.000565269886600531
17966.6337246598,0.647486611551253,0.0818688263357495,0.0114391858444356,0.000560620598782776
18001.3607079125,0.623074285393796,0.0811138461293869,0.0112953433910952,0.000555430015314192
18036.1548135535,0.597480724165428,0.0803984644083453,0.0111690117628084,0.000550723098426992
18071.016171321,0.588556707971036,0.079223671975544,0.0108368086926958,0.000540271899642391
18105.944911204,0.591496440939903,0.0777170441338393,0.0103560816028191,0.000525677671887048
18140.9411634425,0.592487921969388,0.0763127578156434,0.00991984706025612,0.000512308855301119
18176.0050585286,0.587765729401847,0.0758568019710884,0.0098865620062979,0.000509918543485211
18211.1367272063,0.579396630637374,0.0759806676230228,0.0100993524499722,0.000514250328538481
18246.3363004725,0.572436059636107,0.0759829301024312,0.0102649562373531,0.000517096745206908
18281.6039095773,0.56926034634315,0.0758136772791219,0.0103764146174432,0.000517633948358602
18316.9396860243,0.568323173114277,0.075565130667358,0.0104621888641555,0.000517041120626835
18352.3437615715,0.562982461570564,0.075205610459748,0.010514156901402,0.000515814247850589
18387.8162682315,0.548736402138919,0.0745785979231662,0.010483762935539,0.000512832778710724
18423.357338272,0.530995732716078,0.0738392257673168,0.010423602157051,0.000509212754425293
18458.9671042165,0.515644081221518,0.073280556415026,0.010355868724044,0.000505543787191029
18494.6456988444,0.502771273727236,0.0729373882263833,0.0102716579438543,0.000501670027959259
18530.393255192,0.490059167217355,0.0726625785090546,0.0101850030326657,0.000497796602809052
18566.2099065525,0.483471841122529,0.072150891274208,0.0100792967960759,0.000493259691676714
18602.095786477,0.482182152080752,0.0714421797908817,0.00995572729197903,0.000488127280160114
18638.0510287746,0.481310964445928,0.0707649290009502,0.00984560536660573,0.000483280842460584
18674.075767513,0.480039378004355,0.0693947786051794,0.00951313641885283,0.000473475632136303
18710.1701370191,0.478487160852028,0.0676200826233021,0.00905205689161062,0.000460784499998888
18746.3342718793,0.478772519250782,0.066211429312194,0.00869688676327479,0.000450703505345177
18782.5683069404,0.488567723079999,0.0664205761699363,0.00880053576058148,0.000452155716134991
18818.8723773097,0.502902840839434,0.0673768813739243,0.00911198005851979,0.000458851462320966
18855.2466183554,0.510631034823018,0.067670473746882,0.00930776493298852,0.000462241763772328
18891.6911657077,0.507390426940936,0.0669513568965468,0.00934987341468381,0.00046103134451301
18928.206155259,0.500351020732084,0.0658821060707418,0.00934425288503209,0.000458398614763677
18964.791723164,0.501028453974099,0.0654783808882046,0.00932613345634346,0.000455374383183876
19001.4480058407,0.508360411132679,0.0656450196305758,0.0092880749712619,0.000451739408748545
19038.1751399711,0.517080045738159,0.0659211542232337,0.00924816859241459,0.000447995273162832
19074.9732625008,0.516498176445883,0.0656054721019983,0.00919011893538932,0.000444835905591202
19111.8425106407,0.511266080503395,0.0649985670963747,0.00912263106379096,0.000441964641606601
19148.7830218665,0.50775862089866,0.0644555924210609,0.00905466885234929,0.000438998790779759
19185.7949339197,0.509304211206269,0.064043602054739,0.00898042539207006,0.00043577507074725
19222.8783848082,0.512922589644844,0.0636856869845471,0.00890468736379292,0.000432470252415565
19260.0335128065,0.511312589639187,0.0631999571148047,0.00880854653905256,0.000428776563145713
19297.2604564564,0.503028306405581,0.0625531376920509,0.00868447531236542,0.000424541536464837
19334.5593545674,0.49300552703094,0.061882190251282,0.00855893071722643,0.000420331816462282
19371.9303462175,0.48902388436059,0.0607866559372148,0.00827464657106105,0.000411329070049923
19409.3735707533,0.488506909657438,0.0594168877170197,0.00788939340353794,0.000399295326906131
19446.8891677909,0.488551398413744,0.0582509770445986,0.00756839517683757,0.000389019771502751
19484.4772772163,0.491915249444537,0.0585108105750326,0.00769849590775269,0.0003911345495504
19522.1380391855,0.496592145103978,0.0592819695474348,0.00798957450843341,0.000397673319162431
19559.8715941259,0.495849009121044,0.0595723159758359,0.00815937403930724,0.000400723191502115
19597.6780827361,0.487482415627134,0.0592939443821413,0.00819426495888023,0.000399834701587979
19635.5576459865,0.477314977081219,0.0588844050351785,0.00819787241496975,0.000398030452352208
19673.5104251203,0.470743733207111,0.0583632602287509,0.00816963726954821,0.00039561420745505
19711.5365616534,0.465988366008392,0.0577611298699869,0.00811964785660152,0.000392741189542249
19749.6361973755,0.460746087353289,0.0572205552572888,0.00806944556487971,0.000389861657038988
19787.8094743501,0.453060927452779,0.056974979423667,0.00802023700187992,0.000386994109711765
19826.0565349156,0.444637440072514,0.0568189957363474,0.00797124661754176,0.00038412798223118
19864.3775216851,0.438145273851529,0.0565210567531749,0.00791899768630981,0.000381284655817201
19902.7725775476,0.433588146288082,0.0560847702115846,0.00786320666425538,0.00037846517447471
19941.2418456684,0.429386443884,0.0556249416545288,0.0078068035053082,0.000375650495554673
19979.7854694894,0.427763957933113,0.0553306970352551,0.00775140909142816,0.000372873024968604
20018.4035927297,0.42711440592802,0.0550941303538722,0.00769632295428055,0.000370109502287748
20057.0963593862,0.425214804726686,0.0548463939543289,0.00764145499579458,0.000367358173583905
20095.8639137341,0.420913578429071,0.0545921096132546,0.00758715677510922,0.000364636369338103
20134.7064003276,0.416080062951792,0.0543330608166695,0.00753298398507145,0.000361922123687642
20173.6239640002,0.412590544316903,0.0538782667858647,0.00747822644088792,0.000359241369713771
20212.6167498655,0.409792076281771,0.053307321954081,0.00742312263745192,0.000356580410072449
20251.6849033171,0.40829986440021,0.0527322751044511,0.00736815751437979,0.000353928888235253
20290.8285700304,0.412043304329035,0.0521641685632767,0.00731379481174181,0.000351309981110547
20330.0478959616,0.416987617417385,0.0516043628756073,0.00725964587119337,0.000348699885387039
20369.3430273496,0.41844317961505,0.0513455841497623,0.0072080868085231,0.000346103946369721
20408.7141107155,0.417189170475015,0.0513439892036929,0.00715875413984736,0.000343522853101814
20448.161292864,0.4157381339274,0.0513263887445114,0.0071095111275852,0.000340934493559934
20487.6847208833,0.41550227482608,0.0509133843389952,0.00705873379817625,0.00033826457635673
20527.284542146,0.4155053458029,0.0504093813810582,0.00700756913539432,0.000335580773888606
20566.9609043095,0.414793242848887,0.0499382455226348,0.00695553617453795,0.000333086228625355
20606.7139553166,0.413352591051836,0.0494775557966149,0.00690244146974927,0.000330787350756947
20646.5438433962,0.411971015150987,0.0490323874946444,0.00684949825338353,0.000328507703458451
20686.4507170634,0.412986861957087,0.0487858434828975,0.00680073532250841,0.000326099288597902
20726.4347251207,0.414470143761315,0.0485798202735276,0.00675291091320408,0.000323665713219715
20766.496016658,0.414468527457725,0.0482731422088566,0.00670527729981438,0.000321259783090784
20806.6347410534,0.412839778330428,0.0478632818344102,0.00665810830980937,0.000318878261795976
20846.8510479739,0.411231273405591,0.0474391994328718,0.00661093357826064,0.000316502273727039
20887.1450873754,0.413065333496364,0.0470115449636189,0.00656279780062341,0.000314153429785014
20927.5170095041,0.415601637089254,0.0465906728369168,0.00651450832627718,0.000311812311479111
20967.9669648962,0.418483425574432,0.0463296673013839,0.00646670599983334,0.000309495581127233
21008.4951043792,0.421930314202144,0.0462429694981087,0.00641943233706962,0.00030720966979945
21049.1015790719,0.425223936841967,0.0461478791191903,0.00637189632992328,0.000304906260949857
21089.7865403854,0.426702410143016,0.0458045274862712,0.00632163441447815,0.000302420652368389
21130.5501400232,0.427845298411263,0.0454187288860734,0.00627108851344713,0.000299921576123953
21171.3925299822,0.428802958288134,0.0450439063684107,0.00622344341696997,0.000297697281964261
21212.313862553,0.429524920694044,0.0446686201443829,0.00617820181902846,0.000295704067844984
21253.3142903207,0.430465528568045,0.0443152300330077,0.0061328449485552,0.000293696926700592
21294.3939661651,0.432485746424757,0.0440572360410116,0.0060859016453844,0.000291523663499495
21335.5530432617,0.434610902792027,0.0438129596043474,0.00603865404039605,0.000289326659627399
21376.7916750819,0.436080405608153,0.0435570446474833,0.00599091575424763,0.00028713838363611
21418.110015394,0.437169511374454,0.0432957180844667,0.00594258034755158,0.000284947017390372
21459.5082182631,0.437790050730113,0.0430056519181545,0.00588410272469003,0.000282570862280654
21500.9864380525,0.437238446722553,0.0426654162900963,0.00580638563045584,0.000279900297794425
21542.5448294236,0.436935106946364,0.0422649905566963,0.00571142491378003,0.000276740429100452
21584.1835473368,0.440271036332646,0.0413751329461436,0.00547998681939423,0.000269424648415504
21625.9027470522,0.44453343093652,0.0403634301185335,0.00521735447628133,0.000261138339912851
21667.7025841296,0.445442359260163,0.0398721204853854,0.0051350406138077,0.000258037687175743
21709.58321443,0.441980641047016,0.0400536335011645,0.00528612447875969,0.000261667358066277
21751.5447941151,0.438636024028939,0.0402457531630889,0.00543977083884286,0.000265273872928545
21793.5874796488,0.438516660008843,0.040102743062647,0.0054724702553409,0.000264793087800633
21835.7114277974,0.438874832884311,0.0399299946067383,0.00548920950524895,0.000263812558416166
21877.91679563,0.440331647717258,0.039810557095808,0.00548101764732186,0.000262372646003852
21920.2037405196,0.442412436550992,0.0397116602481553,0.00545468957773218,0.000260563677866018
21962.5724201431,0.442072729944036,0.0394920417796378,0.00542413617361648,0.000258712218729517
22005.0229924823,0.436320951989884,0.0390124598409905,0.00538722688059477,0.000256816723467125
22047.5556158243,0.431746732015976,0.0385600505857783,0.00534940909869254,0.000254917177465793
22090.1704487623,0.438017747498306,0.038430113437864,0.0053099302440243,0.000253029324319132
22132.8676501958,0.445251635436583,0.0383465851440303,0.0052705026215924,0.000251145354870629
22175.6473793315,0.443109144213314,0.0381291501719688,0.00523450314242285,0.000249275458607925
22218.509795684,0.433647262591874,0.0378082602715546,0.00520120218880508,0.000247417317840184
22261.4550590761,0.427050966012126,0.0375019949565054,0.00516683860794057,0.000245572227133459
22304.4833296395,0.428161083725092,0.0372432417090321,0.00512959321378222,0.000243753737671108
22347.5947678153,0.42959749272522,0.0369881649905975,0.0050922457968084,0.000241940864955017
22390.789534355,0.429889477968691,0.0367389279149601,0.00505553127461621,0.00024014678432679
22434.0677903205,0.429910893991254,0.0364840932410568,0.00501872267943833,0.000238359510610388
22477.4296970852,0.429475744657329,0.0361803069715755,0.00498037976711366,0.000236585662796759
22520.8754163344,0.428587060536146,0.035840764355228,0.00494099851868878,0.000234822923195066
22564.4051100658,0.425923149774853,0.0355256223754729,0.00490375577447369,0.000233071688527164
22608.0189405904,0.419485655022789,0.0352554446261222,0.00487082757954098,0.000231340081151031
22651.7170705327,0.414353285011782,0.0350092038069987,0.00483778190379047,0.000229614174041548
22695.4996628318,0.416249572790758,0.0348707415959081,0.0048031268291675,0.000227907205180612
22739.3668807414,0.418332058743261,0.0347146559951016,0.00476837591493001,0.000226206270667889
22783.3188878311,0.417740289591498,0.0343927902730507,0.00473403176698273,0.000224523522720197
22827.3558479865,0.413769516562788,0.0339902243564265,0.0046998837148366,0.000222852467627176
22871.4779254098,0.393553801453105,0.0336342405468107,0.00466562171513034,0.000221194963717513
22915.6852846209,0.352066682544156,0.0333350378364011,0.00463115522813595,0.000219553767164095
22959.9780904575,0.32464758722645,0.0330941245448034,0.00459750669029408,0.000217919273122015
23004.3565080759,0.339345363103814,0.0330194576286525,0.00456625546778692,0.000216301566678425
23048.8207029516,0.352099453099436,0.0329190116959994,0.0045347891582186,0.000214690896827735
23093.3708408802,0.352326301308244,0.0326953141401702,0.00450205970903029,0.000213106097418002
23138.0070879775,0.346765206770082,0.0324268408938873,0.00446925694474516,0.000211528752203121
23182.7296106803,0.324804106025313,0.0320646021440152,0.00443743775106622,0.000209960531590902
23227.5385757475,0.295041289687425,0.0316595087729168,0.00440619138678838,0.00020839963989295
23272.4341502598,0.283754177033571,0.0313744491066468,0.00437470873590329,0.000206851568574939
23317.4165016213,0.296194603113825,0.0312410418045047,0.00434289925868297,0.00020531878148839
23362.4857975594,0.301600795156714,0.0311113416054472,0.00431142588259929,0.000203793177155424
23407.6422061258,0.290348453233832,0.0310032649004652,0.00428073777303461,0.000202282940574309
23452.8858956969,0.275930984806504,0.0308231710299907,0.00425012253690954,0.000200777736096723
23498.2170349748,0.249295635099422,0.0303785556086865,0.00421969456344142,0.000199287899370988
23543.6357929875,0.228491120795823,0.0299708456088128,0.00418937391267528,0.000197803950832784
23589.1423390895,0.237284883124683,0.0298513010887214,0.00415935005555412,0.000196332927075009
23634.7368429632,0.255514221734063,0.02981191916956,0.00412943749604982,0.000194870401516968
23680.4194746183,0.258795782708348,0.0295707128766875,0.00409945073813428,0.000193421886504433
23726.1904043938,0.249523695535923,0.0291695304356475,0.00406944631393034,0.00019198635891262
23772.0498029573,0.236730127325123,0.0288091567025851,0.00403974795817279,0.000190559308640444
23817.9978413066,0.218262747604578,0.0284945777948449,0.00401045460207661,0.000189143951222937
23864.0346907701,0.209391079442695,0.0282952604929107,0.00398141917379094,0.000187733291827396
23910.1605230072,0.222541224429168,0.0283625259420781,0.00395298484096779,0.000186332320797153
23956.375510009,0.229501189316589,0.0283580417486561,0.00392443744389893,0.000184936569791317
24002.6798240993,0.220166046100373,0.0281759834957223,0.00389554555420645,0.000183555038131963
24049.0736379347,0.209454680988948,0.027929375788046,0.00386685947677372,0.00018217920673926
24095.5571245058,0.197637016681789,0.0275111228379563,0.00383886105961663,0.000180815611083766
24142.1304571373,0.188625982742888,0.0271162488417532,0.00381115104461753,0.000179462852198939
24188.7938094891,0.190949257522661,0.0269787242347418,0.00378378640555647,0.00017813613079585
24235.5473555567,0.197593659337996,0.026956693086719,0.00375655338034394,0.000176822668254753
24282.3912696718,0.196825551464601,0.0268454825420159,0.00372905712743437,0.00017550601105872
24329.3257265033,0.190122235383423,0.0266626089811872,0.00370139900715742,0.000174187683454876
24376.3509010575,0.183246863785126,0.0264657477942864,0.00367415405720022,0.000172875348439051
24423.4669686791,0.175978710210747,0.0262477879677676,0.00364737461394213,0.000171570519818322
24470.6741050516,0.170670850037494,0.0259707947539829,0.0036206289574606,0.000170288105982394
24517.9724861981,0.168225625151882,0.0255822725158486,0.00359396809916334,0.000169042535078724
24565.3622884819,0.166658669331197,0.0253549952487932,0.0035673306486982,0.000167781993145058
24612.8436886074,0.167531836937919,0.0254597317392433,0.00354068326094583,0.000166494714246383
24660.4168636203,0.165944343959748,0.0254290634232088,0.00351435497052754,0.000165211621807281
24708.0819909086,0.158924565737613,0.0251347525601687,0.0034887284734156,0.000163925961116172
24755.839248203,0.153122470232335,0.0248369638993894,0.00346314106296672,0.000162687144924084
24803.6888135782,0.150338134751715,0.0245330604293982,0.00343784647124793,0.000161568681614707
24851.6308654525,0.148819425593181,0.024310076267977,0.00341135344269039,0.000160405921178218
